CatID, ArrRow, ArrCol, PartRow, PartCol, DataFlowID,
1492, 1024, 4, 32, 8, 1,
1493, 1024, 4, 32, 8, 2,
1494, 4, 1024, 64, 4, 0,
1495, 4, 1024, 64, 4, 1,
1496, 4, 1024, 64, 4, 2,
1497, 8, 512, 64, 4, 0,
1498, 8, 512, 64, 4, 1,
1499, 8, 512, 64, 4, 2,
1500, 16, 256, 64, 4, 0,
1501, 16, 256, 64, 4, 1,
1502, 16, 256, 64, 4, 2,
1503, 32, 128, 64, 4, 0,
1504, 32, 128, 64, 4, 1,
1505, 32, 128, 64, 4, 2,
1506, 64, 64, 64, 4, 0,
1507, 64, 64, 64, 4, 1,
1508, 64, 64, 64, 4, 2,
1509, 128, 32, 64, 4, 0,
1510, 128, 32, 64, 4, 1,
1511, 128, 32, 64, 4, 2,
1512, 256, 16, 64, 4, 0,
1513, 256, 16, 64, 4, 1,
1514, 256, 16, 64, 4, 2,
1515, 512, 8, 64, 4, 0,
1516, 512, 8, 64, 4, 1,
1517, 512, 8, 64, 4, 2,
1518, 1024, 4, 64, 4, 0,
1519, 1024, 4, 64, 4, 1,
1520, 1024, 4, 64, 4, 2,
1521, 4, 1024, 128, 2, 0,
1522, 4, 1024, 128, 2, 1,
1523, 4, 1024, 128, 2, 2,
1524, 8, 512, 128, 2, 0,
1525, 8, 512, 128, 2, 1,
1526, 8, 512, 128, 2, 2,
1527, 16, 256, 128, 2, 0,
1528, 16, 256, 128, 2, 1,
1529, 16, 256, 128, 2, 2,
1530, 32, 128, 128, 2, 0,
1531, 32, 128, 128, 2, 1,
1532, 32, 128, 128, 2, 2,
1533, 64, 64, 128, 2, 0,
1534, 64, 64, 128, 2, 1,
1535, 64, 64, 128, 2, 2,
1536, 128, 32, 128, 2, 0,
1537, 128, 32, 128, 2, 1,
1538, 128, 32, 128, 2, 2,
1539, 256, 16, 128, 2, 0,
1540, 256, 16, 128, 2, 1,
1541, 256, 16, 128, 2, 2,
1542, 512, 8, 128, 2, 0,
1543, 512, 8, 128, 2, 1,
1544, 512, 8, 128, 2, 2,
1545, 1024, 4, 128, 2, 0,
1546, 1024, 4, 128, 2, 1,
1547, 1024, 4, 128, 2, 2,
1548, 4, 1024, 256, 1, 0,
1549, 4, 1024, 256, 1, 1,
1550, 4, 1024, 256, 1, 2,
1551, 8, 512, 256, 1, 0,
1552, 8, 512, 256, 1, 1,
1553, 8, 512, 256, 1, 2,
1554, 16, 256, 256, 1, 0,
1555, 16, 256, 256, 1, 1,
1556, 16, 256, 256, 1, 2,
1557, 32, 128, 256, 1, 0,
1558, 32, 128, 256, 1, 1,
1559, 32, 128, 256, 1, 2,
1560, 64, 64, 256, 1, 0,
1561, 64, 64, 256, 1, 1,
1562, 64, 64, 256, 1, 2,
1563, 128, 32, 256, 1, 0,
1564, 128, 32, 256, 1, 1,
1565, 128, 32, 256, 1, 2,
1566, 256, 16, 256, 1, 0,
1567, 256, 16, 256, 1, 1,
1568, 256, 16, 256, 1, 2,
1569, 512, 8, 256, 1, 0,
1570, 512, 8, 256, 1, 1,
1571, 512, 8, 256, 1, 2,
1572, 1024, 4, 256, 1, 0,
1573, 1024, 4, 256, 1, 1,
1574, 1024, 4, 256, 1, 2,
1575, 4, 2048, 1, 128, 0,
1576, 4, 2048, 1, 128, 1,
1577, 4, 2048, 1, 128, 2,
1578, 8, 1024, 1, 128, 0,
1579, 8, 1024, 1, 128, 1,
1580, 8, 1024, 1, 128, 2,
1581, 16, 512, 1, 128, 0,
1582, 16, 512, 1, 128, 1,
1583, 16, 512, 1, 128, 2,
1584, 32, 256, 1, 128, 0,
1585, 32, 256, 1, 128, 1,
1586, 32, 256, 1, 128, 2,
1587, 64, 128, 1, 128, 0,
1588, 64, 128, 1, 128, 1,
1589, 64, 128, 1, 128, 2,
1590, 128, 64, 1, 128, 0,
1591, 128, 64, 1, 128, 1,
1592, 128, 64, 1, 128, 2,
1593, 256, 32, 1, 128, 0,
1594, 256, 32, 1, 128, 1,
1595, 256, 32, 1, 128, 2,
1596, 512, 16, 1, 128, 0,
1597, 512, 16, 1, 128, 1,
1598, 512, 16, 1, 128, 2,
1599, 1024, 8, 1, 128, 0,
1600, 1024, 8, 1, 128, 1,
1601, 1024, 8, 1, 128, 2,
1602, 2048, 4, 1, 128, 0,
1603, 2048, 4, 1, 128, 1,
1604, 2048, 4, 1, 128, 2,
1605, 4, 2048, 2, 64, 0,
1606, 4, 2048, 2, 64, 1,
1607, 4, 2048, 2, 64, 2,
1608, 8, 1024, 2, 64, 0,
1609, 8, 1024, 2, 64, 1,
1610, 8, 1024, 2, 64, 2,
1611, 16, 512, 2, 64, 0,
1612, 16, 512, 2, 64, 1,
1613, 16, 512, 2, 64, 2,
1614, 32, 256, 2, 64, 0,
1615, 32, 256, 2, 64, 1,
1616, 32, 256, 2, 64, 2,
1617, 64, 128, 2, 64, 0,
1618, 64, 128, 2, 64, 1,
1619, 64, 128, 2, 64, 2,
1620, 128, 64, 2, 64, 0,
1621, 128, 64, 2, 64, 1,
1622, 128, 64, 2, 64, 2,
1623, 256, 32, 2, 64, 0,
1624, 256, 32, 2, 64, 1,
1625, 256, 32, 2, 64, 2,
1626, 512, 16, 2, 64, 0,
1627, 512, 16, 2, 64, 1,
1628, 512, 16, 2, 64, 2,
1629, 1024, 8, 2, 64, 0,
1630, 1024, 8, 2, 64, 1,
1631, 1024, 8, 2, 64, 2,
1632, 2048, 4, 2, 64, 0,
1633, 2048, 4, 2, 64, 1,
1634, 2048, 4, 2, 64, 2,
1635, 4, 2048, 4, 32, 0,
1636, 4, 2048, 4, 32, 1,
1637, 4, 2048, 4, 32, 2,
1638, 8, 1024, 4, 32, 0,
1639, 8, 1024, 4, 32, 1,
1640, 8, 1024, 4, 32, 2,
1641, 16, 512, 4, 32, 0,
1642, 16, 512, 4, 32, 1,
1643, 16, 512, 4, 32, 2,
1644, 32, 256, 4, 32, 0,
1645, 32, 256, 4, 32, 1,
1646, 32, 256, 4, 32, 2,
1647, 64, 128, 4, 32, 0,
1648, 64, 128, 4, 32, 1,
1649, 64, 128, 4, 32, 2,
1650, 128, 64, 4, 32, 0,
1651, 128, 64, 4, 32, 1,
1652, 128, 64, 4, 32, 2,
1653, 256, 32, 4, 32, 0,
1654, 256, 32, 4, 32, 1,
1655, 256, 32, 4, 32, 2,
1656, 512, 16, 4, 32, 0,
1657, 512, 16, 4, 32, 1,
1658, 512, 16, 4, 32, 2,
1659, 1024, 8, 4, 32, 0,
1660, 1024, 8, 4, 32, 1,
1661, 1024, 8, 4, 32, 2,
1662, 2048, 4, 4, 32, 0,
1663, 2048, 4, 4, 32, 1,
1664, 2048, 4, 4, 32, 2,
1665, 4, 2048, 8, 16, 0,
1666, 4, 2048, 8, 16, 1,
1667, 4, 2048, 8, 16, 2,
1668, 8, 1024, 8, 16, 0,
1669, 8, 1024, 8, 16, 1,
1670, 8, 1024, 8, 16, 2,
1671, 16, 512, 8, 16, 0,
1672, 16, 512, 8, 16, 1,
1673, 16, 512, 8, 16, 2,
1674, 32, 256, 8, 16, 0,
1675, 32, 256, 8, 16, 1,
1676, 32, 256, 8, 16, 2,
1677, 64, 128, 8, 16, 0,
1678, 64, 128, 8, 16, 1,
1679, 64, 128, 8, 16, 2,
1680, 128, 64, 8, 16, 0,
1681, 128, 64, 8, 16, 1,
1682, 128, 64, 8, 16, 2,
1683, 256, 32, 8, 16, 0,
1684, 256, 32, 8, 16, 1,
1685, 256, 32, 8, 16, 2,
1686, 512, 16, 8, 16, 0,
1687, 512, 16, 8, 16, 1,
1688, 512, 16, 8, 16, 2,
1689, 1024, 8, 8, 16, 0,
1690, 1024, 8, 8, 16, 1,
1691, 1024, 8, 8, 16, 2,
1692, 2048, 4, 8, 16, 0,
1693, 2048, 4, 8, 16, 1,
1694, 2048, 4, 8, 16, 2,
1695, 4, 2048, 16, 8, 0,
1696, 4, 2048, 16, 8, 1,
1697, 4, 2048, 16, 8, 2,
1698, 8, 1024, 16, 8, 0,
1699, 8, 1024, 16, 8, 1,
1700, 8, 1024, 16, 8, 2,
1701, 16, 512, 16, 8, 0,
1702, 16, 512, 16, 8, 1,
1703, 16, 512, 16, 8, 2,
1704, 32, 256, 16, 8, 0,
1705, 32, 256, 16, 8, 1,
1706, 32, 256, 16, 8, 2,
1707, 64, 128, 16, 8, 0,
1708, 64, 128, 16, 8, 1,
1709, 64, 128, 16, 8, 2,
1710, 128, 64, 16, 8, 0,
1711, 128, 64, 16, 8, 1,
1712, 128, 64, 16, 8, 2,
1713, 256, 32, 16, 8, 0,
1714, 256, 32, 16, 8, 1,
1715, 256, 32, 16, 8, 2,
1716, 512, 16, 16, 8, 0,
1717, 512, 16, 16, 8, 1,
1718, 512, 16, 16, 8, 2,
1719, 1024, 8, 16, 8, 0,
1720, 1024, 8, 16, 8, 1,
1721, 1024, 8, 16, 8, 2,
1722, 2048, 4, 16, 8, 0,
1723, 2048, 4, 16, 8, 1,
1724, 2048, 4, 16, 8, 2,
1725, 4, 2048, 32, 4, 0,
1726, 4, 2048, 32, 4, 1,
1727, 4, 2048, 32, 4, 2,
1728, 8, 1024, 32, 4, 0,
1729, 8, 1024, 32, 4, 1,
1730, 8, 1024, 32, 4, 2,
1731, 16, 512, 32, 4, 0,
1732, 16, 512, 32, 4, 1,
1733, 16, 512, 32, 4, 2,
1734, 32, 256, 32, 4, 0,
1735, 32, 256, 32, 4, 1,
1736, 32, 256, 32, 4, 2,
1737, 64, 128, 32, 4, 0,
1738, 64, 128, 32, 4, 1,
1739, 64, 128, 32, 4, 2,
1740, 128, 64, 32, 4, 0,
1741, 128, 64, 32, 4, 1,
1742, 128, 64, 32, 4, 2,
1743, 256, 32, 32, 4, 0,
1744, 256, 32, 32, 4, 1,
1745, 256, 32, 32, 4, 2,
1746, 512, 16, 32, 4, 0,
1747, 512, 16, 32, 4, 1,
1748, 512, 16, 32, 4, 2,
1749, 1024, 8, 32, 4, 0,
1750, 1024, 8, 32, 4, 1,
1751, 1024, 8, 32, 4, 2,
1752, 2048, 4, 32, 4, 0,
1753, 2048, 4, 32, 4, 1,
1754, 2048, 4, 32, 4, 2,
1755, 4, 2048, 64, 2, 0,
1756, 4, 2048, 64, 2, 1,
1757, 4, 2048, 64, 2, 2,
1758, 8, 1024, 64, 2, 0,
1759, 8, 1024, 64, 2, 1,
1760, 8, 1024, 64, 2, 2,
1761, 16, 512, 64, 2, 0,
1762, 16, 512, 64, 2, 1,
1763, 16, 512, 64, 2, 2,
1764, 32, 256, 64, 2, 0,
1765, 32, 256, 64, 2, 1,
1766, 32, 256, 64, 2, 2,
1767, 64, 128, 64, 2, 0,
1768, 64, 128, 64, 2, 1,
1769, 64, 128, 64, 2, 2,
1770, 128, 64, 64, 2, 0,
1771, 128, 64, 64, 2, 1,
1772, 128, 64, 64, 2, 2,
1773, 256, 32, 64, 2, 0,
1774, 256, 32, 64, 2, 1,
1775, 256, 32, 64, 2, 2,
1776, 512, 16, 64, 2, 0,
1777, 512, 16, 64, 2, 1,
1778, 512, 16, 64, 2, 2,
1779, 1024, 8, 64, 2, 0,
1780, 1024, 8, 64, 2, 1,
1781, 1024, 8, 64, 2, 2,
1782, 2048, 4, 64, 2, 0,
1783, 2048, 4, 64, 2, 1,
1784, 2048, 4, 64, 2, 2,
1785, 4, 2048, 128, 1, 0,
1786, 4, 2048, 128, 1, 1,
1787, 4, 2048, 128, 1, 2,
1788, 8, 1024, 128, 1, 0,
1789, 8, 1024, 128, 1, 1,
1790, 8, 1024, 128, 1, 2,
1791, 16, 512, 128, 1, 0,
1792, 16, 512, 128, 1, 1,
1793, 16, 512, 128, 1, 2,
1794, 32, 256, 128, 1, 0,
1795, 32, 256, 128, 1, 1,
1796, 32, 256, 128, 1, 2,
1797, 64, 128, 128, 1, 0,
1798, 64, 128, 128, 1, 1,
1799, 64, 128, 128, 1, 2,
1800, 128, 64, 128, 1, 0,
1801, 128, 64, 128, 1, 1,
1802, 128, 64, 128, 1, 2,
1803, 256, 32, 128, 1, 0,
1804, 256, 32, 128, 1, 1,
1805, 256, 32, 128, 1, 2,
1806, 512, 16, 128, 1, 0,
1807, 512, 16, 128, 1, 1,
1808, 512, 16, 128, 1, 2,
1809, 1024, 8, 128, 1, 0,
1810, 1024, 8, 128, 1, 1,
1811, 1024, 8, 128, 1, 2,
1812, 2048, 4, 128, 1, 0,
1813, 2048, 4, 128, 1, 1,
1814, 2048, 4, 128, 1, 2,
1815, 4, 4096, 1, 64, 0,
1816, 4, 4096, 1, 64, 1,
1817, 4, 4096, 1, 64, 2,
1818, 8, 2048, 1, 64, 0,
1819, 8, 2048, 1, 64, 1,
1820, 8, 2048, 1, 64, 2,
1821, 16, 1024, 1, 64, 0,
1822, 16, 1024, 1, 64, 1,
1823, 16, 1024, 1, 64, 2,
1824, 32, 512, 1, 64, 0,
1825, 32, 512, 1, 64, 1,
1826, 32, 512, 1, 64, 2,
1827, 64, 256, 1, 64, 0,
1828, 64, 256, 1, 64, 1,
1829, 64, 256, 1, 64, 2,
1830, 128, 128, 1, 64, 0,
1831, 128, 128, 1, 64, 1,
1832, 128, 128, 1, 64, 2,
1833, 256, 64, 1, 64, 0,
1834, 256, 64, 1, 64, 1,
1835, 256, 64, 1, 64, 2,
1836, 512, 32, 1, 64, 0,
1837, 512, 32, 1, 64, 1,
1838, 512, 32, 1, 64, 2,
1839, 1024, 16, 1, 64, 0,
1840, 1024, 16, 1, 64, 1,
1841, 1024, 16, 1, 64, 2,
1842, 2048, 8, 1, 64, 0,
1843, 2048, 8, 1, 64, 1,
1844, 2048, 8, 1, 64, 2,
1845, 4096, 4, 1, 64, 0,
1846, 4096, 4, 1, 64, 1,
1847, 4096, 4, 1, 64, 2,
1848, 4, 4096, 2, 32, 0,
1849, 4, 4096, 2, 32, 1,
1850, 4, 4096, 2, 32, 2,
1851, 8, 2048, 2, 32, 0,
1852, 8, 2048, 2, 32, 1,
1853, 8, 2048, 2, 32, 2,
1854, 16, 1024, 2, 32, 0,
1855, 16, 1024, 2, 32, 1,
1856, 16, 1024, 2, 32, 2,
1857, 32, 512, 2, 32, 0,
1858, 32, 512, 2, 32, 1,
1859, 32, 512, 2, 32, 2,
1860, 64, 256, 2, 32, 0,
1861, 64, 256, 2, 32, 1,
1862, 64, 256, 2, 32, 2,
1863, 128, 128, 2, 32, 0,
1864, 128, 128, 2, 32, 1,
1865, 128, 128, 2, 32, 2,
1866, 256, 64, 2, 32, 0,
1867, 256, 64, 2, 32, 1,
1868, 256, 64, 2, 32, 2,
1869, 512, 32, 2, 32, 0,
1870, 512, 32, 2, 32, 1,
1871, 512, 32, 2, 32, 2,
1872, 1024, 16, 2, 32, 0,
1873, 1024, 16, 2, 32, 1,
1874, 1024, 16, 2, 32, 2,
1875, 2048, 8, 2, 32, 0,
1876, 2048, 8, 2, 32, 1,
1877, 2048, 8, 2, 32, 2,
1878, 4096, 4, 2, 32, 0,
1879, 4096, 4, 2, 32, 1,
1880, 4096, 4, 2, 32, 2,
1881, 4, 4096, 4, 16, 0,
1882, 4, 4096, 4, 16, 1,
1883, 4, 4096, 4, 16, 2,
1884, 8, 2048, 4, 16, 0,
1885, 8, 2048, 4, 16, 1,
1886, 8, 2048, 4, 16, 2,
1887, 16, 1024, 4, 16, 0,
1888, 16, 1024, 4, 16, 1,
1889, 16, 1024, 4, 16, 2,
1890, 32, 512, 4, 16, 0,
1891, 32, 512, 4, 16, 1,
1892, 32, 512, 4, 16, 2,
1893, 64, 256, 4, 16, 0,
1894, 64, 256, 4, 16, 1,
1895, 64, 256, 4, 16, 2,
1896, 128, 128, 4, 16, 0,
1897, 128, 128, 4, 16, 1,
1898, 128, 128, 4, 16, 2,
1899, 256, 64, 4, 16, 0,
1900, 256, 64, 4, 16, 1,
1901, 256, 64, 4, 16, 2,
1902, 512, 32, 4, 16, 0,
1903, 512, 32, 4, 16, 1,
1904, 512, 32, 4, 16, 2,
1905, 1024, 16, 4, 16, 0,
1906, 1024, 16, 4, 16, 1,
1907, 1024, 16, 4, 16, 2,
1908, 2048, 8, 4, 16, 0,
1909, 2048, 8, 4, 16, 1,
1910, 2048, 8, 4, 16, 2,
1911, 4096, 4, 4, 16, 0,
1912, 4096, 4, 4, 16, 1,
1913, 4096, 4, 4, 16, 2,
1914, 4, 4096, 8, 8, 0,
1915, 4, 4096, 8, 8, 1,
1916, 4, 4096, 8, 8, 2,
1917, 8, 2048, 8, 8, 0,
1918, 8, 2048, 8, 8, 1,
1919, 8, 2048, 8, 8, 2,
1920, 16, 1024, 8, 8, 0,
1921, 16, 1024, 8, 8, 1,
1922, 16, 1024, 8, 8, 2,
1923, 32, 512, 8, 8, 0,
1924, 32, 512, 8, 8, 1,
1925, 32, 512, 8, 8, 2,
1926, 64, 256, 8, 8, 0,
1927, 64, 256, 8, 8, 1,
1928, 64, 256, 8, 8, 2,
1929, 128, 128, 8, 8, 0,
1930, 128, 128, 8, 8, 1,
1931, 128, 128, 8, 8, 2,
1932, 256, 64, 8, 8, 0,
1933, 256, 64, 8, 8, 1,
1934, 256, 64, 8, 8, 2,
1935, 512, 32, 8, 8, 0,
1936, 512, 32, 8, 8, 1,
1937, 512, 32, 8, 8, 2,
1938, 1024, 16, 8, 8, 0,
1939, 1024, 16, 8, 8, 1,
1940, 1024, 16, 8, 8, 2,
1941, 2048, 8, 8, 8, 0,
1942, 2048, 8, 8, 8, 1,
1943, 2048, 8, 8, 8, 2,
1944, 4096, 4, 8, 8, 0,
1945, 4096, 4, 8, 8, 1,
1946, 4096, 4, 8, 8, 2,
1947, 4, 4096, 16, 4, 0,
1948, 4, 4096, 16, 4, 1,
1949, 4, 4096, 16, 4, 2,
1950, 8, 2048, 16, 4, 0,
1951, 8, 2048, 16, 4, 1,
1952, 8, 2048, 16, 4, 2,
1953, 16, 1024, 16, 4, 0,
1954, 16, 1024, 16, 4, 1,
1955, 16, 1024, 16, 4, 2,
1956, 32, 512, 16, 4, 0,
1957, 32, 512, 16, 4, 1,
1958, 32, 512, 16, 4, 2,
1959, 64, 256, 16, 4, 0,
1960, 64, 256, 16, 4, 1,
1961, 64, 256, 16, 4, 2,
1962, 128, 128, 16, 4, 0,
1963, 128, 128, 16, 4, 1,
1964, 128, 128, 16, 4, 2,
1965, 256, 64, 16, 4, 0,
1966, 256, 64, 16, 4, 1,
1967, 256, 64, 16, 4, 2,
1968, 512, 32, 16, 4, 0,
1969, 512, 32, 16, 4, 1,
1970, 512, 32, 16, 4, 2,
1971, 1024, 16, 16, 4, 0,
1972, 1024, 16, 16, 4, 1,
1973, 1024, 16, 16, 4, 2,
1974, 2048, 8, 16, 4, 0,
1975, 2048, 8, 16, 4, 1,
1976, 2048, 8, 16, 4, 2,
1977, 4096, 4, 16, 4, 0,
1978, 4096, 4, 16, 4, 1,
1979, 4096, 4, 16, 4, 2,
1980, 4, 4096, 32, 2, 0,
1981, 4, 4096, 32, 2, 1,
1982, 4, 4096, 32, 2, 2,
1983, 8, 2048, 32, 2, 0,
1984, 8, 2048, 32, 2, 1,
1985, 8, 2048, 32, 2, 2,
1986, 16, 1024, 32, 2, 0,
1987, 16, 1024, 32, 2, 1,
1988, 16, 1024, 32, 2, 2,
1989, 32, 512, 32, 2, 0,
1990, 32, 512, 32, 2, 1,
1991, 32, 512, 32, 2, 2,
1992, 64, 256, 32, 2, 0,
1993, 64, 256, 32, 2, 1,
1994, 64, 256, 32, 2, 2,
1995, 128, 128, 32, 2, 0,
1996, 128, 128, 32, 2, 1,
1997, 128, 128, 32, 2, 2,
1998, 256, 64, 32, 2, 0,
1999, 256, 64, 32, 2, 1,
2000, 256, 64, 32, 2, 2,
2001, 512, 32, 32, 2, 0,
2002, 512, 32, 32, 2, 1,
2003, 512, 32, 32, 2, 2,
2004, 1024, 16, 32, 2, 0,
2005, 1024, 16, 32, 2, 1,
2006, 1024, 16, 32, 2, 2,
2007, 2048, 8, 32, 2, 0,
2008, 2048, 8, 32, 2, 1,
2009, 2048, 8, 32, 2, 2,
2010, 4096, 4, 32, 2, 0,
2011, 4096, 4, 32, 2, 1,
2012, 4096, 4, 32, 2, 2,
2013, 4, 4096, 64, 1, 0,
2014, 4, 4096, 64, 1, 1,
2015, 4, 4096, 64, 1, 2,
2016, 8, 2048, 64, 1, 0,
2017, 8, 2048, 64, 1, 1,
2018, 8, 2048, 64, 1, 2,
2019, 16, 1024, 64, 1, 0,
2020, 16, 1024, 64, 1, 1,
2021, 16, 1024, 64, 1, 2,
2022, 32, 512, 64, 1, 0,
2023, 32, 512, 64, 1, 1,
2024, 32, 512, 64, 1, 2,
2025, 64, 256, 64, 1, 0,
2026, 64, 256, 64, 1, 1,
2027, 64, 256, 64, 1, 2,
2028, 128, 128, 64, 1, 0,
2029, 128, 128, 64, 1, 1,
2030, 128, 128, 64, 1, 2,
2031, 256, 64, 64, 1, 0,
2032, 256, 64, 64, 1, 1,
2033, 256, 64, 64, 1, 2,
2034, 512, 32, 64, 1, 0,
2035, 512, 32, 64, 1, 1,
2036, 512, 32, 64, 1, 2,
2037, 1024, 16, 64, 1, 0,
2038, 1024, 16, 64, 1, 1,
2039, 1024, 16, 64, 1, 2,
2040, 2048, 8, 64, 1, 0,
2041, 2048, 8, 64, 1, 1,
2042, 2048, 8, 64, 1, 2,
2043, 4096, 4, 64, 1, 0,
2044, 4096, 4, 64, 1, 1,
2045, 4096, 4, 64, 1, 2,
2046, 4, 8192, 1, 32, 0,
2047, 4, 8192, 1, 32, 1,
2048, 4, 8192, 1, 32, 2,
2049, 8, 4096, 1, 32, 0,
2050, 8, 4096, 1, 32, 1,
2051, 8, 4096, 1, 32, 2,
2052, 16, 2048, 1, 32, 0,
2053, 16, 2048, 1, 32, 1,
2054, 16, 2048, 1, 32, 2,
2055, 32, 1024, 1, 32, 0,
2056, 32, 1024, 1, 32, 1,
2057, 32, 1024, 1, 32, 2,
2058, 64, 512, 1, 32, 0,
2059, 64, 512, 1, 32, 1,
2060, 64, 512, 1, 32, 2,
2061, 128, 256, 1, 32, 0,
2062, 128, 256, 1, 32, 1,
2063, 128, 256, 1, 32, 2,
2064, 256, 128, 1, 32, 0,
2065, 256, 128, 1, 32, 1,
2066, 256, 128, 1, 32, 2,
2067, 512, 64, 1, 32, 0,
2068, 512, 64, 1, 32, 1,
2069, 512, 64, 1, 32, 2,
2070, 1024, 32, 1, 32, 0,
2071, 1024, 32, 1, 32, 1,
2072, 1024, 32, 1, 32, 2,
2073, 2048, 16, 1, 32, 0,
2074, 2048, 16, 1, 32, 1,
2075, 2048, 16, 1, 32, 2,
2076, 4096, 8, 1, 32, 0,
2077, 4096, 8, 1, 32, 1,
2078, 4096, 8, 1, 32, 2,
2079, 8192, 4, 1, 32, 0,
2080, 8192, 4, 1, 32, 1,
2081, 8192, 4, 1, 32, 2,
2082, 4, 8192, 2, 16, 0,
2083, 4, 8192, 2, 16, 1,
2084, 4, 8192, 2, 16, 2,
2085, 8, 4096, 2, 16, 0,
2086, 8, 4096, 2, 16, 1,
2087, 8, 4096, 2, 16, 2,
2088, 16, 2048, 2, 16, 0,
2089, 16, 2048, 2, 16, 1,
2090, 16, 2048, 2, 16, 2,
2091, 32, 1024, 2, 16, 0,
2092, 32, 1024, 2, 16, 1,
2093, 32, 1024, 2, 16, 2,
2094, 64, 512, 2, 16, 0,
2095, 64, 512, 2, 16, 1,
2096, 64, 512, 2, 16, 2,
2097, 128, 256, 2, 16, 0,
2098, 128, 256, 2, 16, 1,
2099, 128, 256, 2, 16, 2,
2100, 256, 128, 2, 16, 0,
2101, 256, 128, 2, 16, 1,
2102, 256, 128, 2, 16, 2,
2103, 512, 64, 2, 16, 0,
2104, 512, 64, 2, 16, 1,
2105, 512, 64, 2, 16, 2,
2106, 1024, 32, 2, 16, 0,
2107, 1024, 32, 2, 16, 1,
2108, 1024, 32, 2, 16, 2,
2109, 2048, 16, 2, 16, 0,
2110, 2048, 16, 2, 16, 1,
2111, 2048, 16, 2, 16, 2,
2112, 4096, 8, 2, 16, 0,
2113, 4096, 8, 2, 16, 1,
2114, 4096, 8, 2, 16, 2,
2115, 8192, 4, 2, 16, 0,
2116, 8192, 4, 2, 16, 1,
2117, 8192, 4, 2, 16, 2,
2118, 4, 8192, 4, 8, 0,
2119, 4, 8192, 4, 8, 1,
2120, 4, 8192, 4, 8, 2,
2121, 8, 4096, 4, 8, 0,
2122, 8, 4096, 4, 8, 1,
2123, 8, 4096, 4, 8, 2,
2124, 16, 2048, 4, 8, 0,
2125, 16, 2048, 4, 8, 1,
2126, 16, 2048, 4, 8, 2,
2127, 32, 1024, 4, 8, 0,
2128, 32, 1024, 4, 8, 1,
2129, 32, 1024, 4, 8, 2,
2130, 64, 512, 4, 8, 0,
2131, 64, 512, 4, 8, 1,
2132, 64, 512, 4, 8, 2,
2133, 128, 256, 4, 8, 0,
2134, 128, 256, 4, 8, 1,
2135, 128, 256, 4, 8, 2,
2136, 256, 128, 4, 8, 0,
2137, 256, 128, 4, 8, 1,
2138, 256, 128, 4, 8, 2,
2139, 512, 64, 4, 8, 0,
2140, 512, 64, 4, 8, 1,
2141, 512, 64, 4, 8, 2,
2142, 1024, 32, 4, 8, 0,
2143, 1024, 32, 4, 8, 1,
2144, 1024, 32, 4, 8, 2,
2145, 2048, 16, 4, 8, 0,
2146, 2048, 16, 4, 8, 1,
2147, 2048, 16, 4, 8, 2,
2148, 4096, 8, 4, 8, 0,
2149, 4096, 8, 4, 8, 1,
2150, 4096, 8, 4, 8, 2,
2151, 8192, 4, 4, 8, 0,
2152, 8192, 4, 4, 8, 1,
2153, 8192, 4, 4, 8, 2,
2154, 4, 8192, 8, 4, 0,
2155, 4, 8192, 8, 4, 1,
2156, 4, 8192, 8, 4, 2,
2157, 8, 4096, 8, 4, 0,
2158, 8, 4096, 8, 4, 1,
2159, 8, 4096, 8, 4, 2,
2160, 16, 2048, 8, 4, 0,
2161, 16, 2048, 8, 4, 1,
2162, 16, 2048, 8, 4, 2,
2163, 32, 1024, 8, 4, 0,
2164, 32, 1024, 8, 4, 1,
2165, 32, 1024, 8, 4, 2,
2166, 64, 512, 8, 4, 0,
2167, 64, 512, 8, 4, 1,
2168, 64, 512, 8, 4, 2,
2169, 128, 256, 8, 4, 0,
2170, 128, 256, 8, 4, 1,
2171, 128, 256, 8, 4, 2,
2172, 256, 128, 8, 4, 0,
2173, 256, 128, 8, 4, 1,
2174, 256, 128, 8, 4, 2,
2175, 512, 64, 8, 4, 0,
2176, 512, 64, 8, 4, 1,
2177, 512, 64, 8, 4, 2,
2178, 1024, 32, 8, 4, 0,
2179, 1024, 32, 8, 4, 1,
2180, 1024, 32, 8, 4, 2,
2181, 2048, 16, 8, 4, 0,
2182, 2048, 16, 8, 4, 1,
2183, 2048, 16, 8, 4, 2,
2184, 4096, 8, 8, 4, 0,
2185, 4096, 8, 8, 4, 1,
2186, 4096, 8, 8, 4, 2,
2187, 8192, 4, 8, 4, 0,
2188, 8192, 4, 8, 4, 1,
2189, 8192, 4, 8, 4, 2,
2190, 4, 8192, 16, 2, 0,
2191, 4, 8192, 16, 2, 1,
2192, 4, 8192, 16, 2, 2,
2193, 8, 4096, 16, 2, 0,
2194, 8, 4096, 16, 2, 1,
2195, 8, 4096, 16, 2, 2,
2196, 16, 2048, 16, 2, 0,
2197, 16, 2048, 16, 2, 1,
2198, 16, 2048, 16, 2, 2,
2199, 32, 1024, 16, 2, 0,
2200, 32, 1024, 16, 2, 1,
2201, 32, 1024, 16, 2, 2,
2202, 64, 512, 16, 2, 0,
2203, 64, 512, 16, 2, 1,
2204, 64, 512, 16, 2, 2,
2205, 128, 256, 16, 2, 0,
2206, 128, 256, 16, 2, 1,
2207, 128, 256, 16, 2, 2,
